split,tile_id,category,model,iou,dice,boundary_f1,area_err_pct,cent_err_px,w_err_px,h_err_px
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,mediumrise,Augmented_D,0.6042974417790162,0.7533483829643295,0.05215209807817322,1368266.232145874,202.35275642949273,423.04761904761904,420.3333333333333
Copenhagen_Val,SV_Copenhagen_55.6710_12.5590.tif,highrise,Baseline_A,0.5298733615847049,0.6927022522123537,0.16146178931286176,909354.3860262833,201.4555317633891,445.1463414634146,441.1951219512195
Copenhagen_Val,SV_Copenhagen_55.6710_12.5590.tif,highrise,Augmented_D,0.539256916512924,0.7006717471630035,0.004451338773858501,993494.0873637095,206.36660779475176,450.15555555555557,446.84444444444443
Copenhagen_Val,SV_Copenhagen_55.6739_12.5613.tif,highrise,Baseline_A,0.6158217904322175,0.7622397396528374,0.12037930540178964,13161.651860509583,235.92862544230096,378.1818181818182,344.1818181818182
Copenhagen_Val,SV_Copenhagen_55.6739_12.5613.tif,highrise,Augmented_D,0.6128561386256516,0.7599637983185271,0.054955984639296566,13708.115140894623,238.47561425793302,378.8333333333333,350.75
Copenhagen_Val,SV_Copenhagen_55.7006_12.5522.tif,highrise,Baseline_A,0.35497443470749684,0.5239573908036522,0.1266948223956167,21073.724364564252,237.49433704135484,408.38461538461536,379.0769230769231
Copenhagen_Val,SV_Copenhagen_55.7006_12.5522.tif,highrise,Augmented_D,0.34204301075268817,0.5097347968912748,0.0,27102.58636195794,237.13637498322822,408.38461538461536,379.0769230769231
Copenhagen_Val,SV_Copenhagen_55.6791_12.5854.tif,highrise,Baseline_A,0.6194011332147732,0.7649755462195604,0.13531974793260496,261617.71532148824,205.49712167278867,389.9,303.1
Copenhagen_Val,SV_Copenhagen_55.6791_12.5854.tif,highrise,Augmented_D,0.6044760167039477,0.7534871327596585,0.0021195966343374654,277279.2883879386,218.77642522050044,398.6363636363636,320.72727272727275
Copenhagen_Val,SV_Copenhagen_55.6820_12.5888.tif,mediumrise,Baseline_A,0.6420976177928157,0.7820456114611202,0.1540401888011424,16923.722735623654,203.65944481878734,349.8181818181818,362.54545454545456
Copenhagen_Val,SV_Copenhagen_55.6820_12.5888.tif,mediumrise,Augmented_D,0.6281921984582391,0.7716437888021872,0.008472866653217672,23484.31734920853,227.29250285746357,390.5,408.75
Copenhagen_Val,SV_Copenhagen_55.7008_12.5616.tif,mediumrise,Baseline_A,0.17165151703814385,0.29300780059939213,0.05781986027729053,167999.4803200095,161.41020607719523,451.0,454.61538461538464
Copenhagen_Val,SV_Copenhagen_55.7008_12.5616.tif,mediumrise,Augmented_D,0.1603704214348086,0.2764124601461473,0.04288917048445268,182556.78551268906,163.1320471712293,451.0,454.61538461538464
Copenhagen_Val,SV_Copenhagen_55.6946_12.5844.tif,highrise,Baseline_A,0.3833430088986318,0.5542269797623596,0.14397301860828304,35377.62749210815,205.11171724375313,403.55555555555554,390.44444444444446
Copenhagen_Val,SV_Copenhagen_55.6946_12.5844.tif,highrise,Augmented_D,0.42253877663736367,0.5940629297096174,0.005718779040674815,45148.36134801279,217.25283439305483,427.55555555555554,412.44444444444446
Copenhagen_Val,SV_Copenhagen_55.6998_12.5816.tif,mediumrise,Baseline_A,0.5882716740986398,0.7407695845642905,0.17963517129018908,14038.029051226791,210.1383265498587,395.05882352941177,384.88235294117646
Copenhagen_Val,SV_Copenhagen_55.6998_12.5816.tif,mediumrise,Augmented_D,0.573064743000385,0.7285965126995981,0.04606429506004948,17204.228130508123,209.43382751361005,395.05882352941177,384.88235294117646
Copenhagen_Val,SV_Copenhagen_55.6772_12.5460.tif,mediumrise,Baseline_A,0.46891944431670435,0.6384549488142028,0.14112468857069693,439292.37541807786,181.69599006460874,452.9268292682927,431.8780487804878
Copenhagen_Val,SV_Copenhagen_55.6772_12.5460.tif,mediumrise,Augmented_D,0.4690648403507999,0.6385897034181164,0.06849219377597708,447117.166169244,186.72783571758075,455.1363636363636,436.3636363636364
Copenhagen_Val,SV_Copenhagen_55.6786_12.5452.tif,mediumrise,Baseline_A,0.46500982101656707,0.6348214385264637,0.14442979720597365,934843.9018026628,210.89718663303913,460.1875,440.5625
Copenhagen_Val,SV_Copenhagen_55.6786_12.5452.tif,mediumrise,Augmented_D,0.4788881362377744,0.647632670116679,0.06322505337384465,945981.7745583116,217.36657854189042,463.15384615384613,445.25
NewYork_Test,SV_NewYork_40.7373_-74.0034.tif,skyscraper,Baseline_A,0.45566679129817705,0.626059197093875,0.0016523425397881788,319816.1345370099,218.24273680085577,417.0,440.18518518518516
NewYork_Test,SV_NewYork_40.7373_-74.0034.tif,skyscraper,Augmented_D,0.4557456970214844,0.6261336687499182,0.0,319908.91055783205,218.23927388903317,417.0,440.18518518518516
NewYork_Test,SV_NewYork_40.7372_-73.9901.tif,skyscraper,Baseline_A,0.3968549302178091,0.5682120907944652,0.0054910151918086975,12973.787445389426,219.37913827999745,404.7647058823529,418.11764705882354
NewYork_Test,SV_NewYork_40.7372_-73.9901.tif,skyscraper,Augmented_D,0.39652316617052136,0.5678719491032119,0.0,12988.773446587715,219.2783020206254,404.7647058823529,418.11764705882354
NewYork_Test,SV_NewYork_40.7374_-74.0108.tif,skyscraper,Baseline_A,0.34397123359174125,0.511872910661166,0.027940701934210277,23068.26935424441,220.44072588970198,418.11764705882354,443.05882352941177
NewYork_Test,SV_NewYork_40.7374_-74.0108.tif,skyscraper,Augmented_D,0.38673063623789766,0.55775884102059,0.0,74822.18923586945,214.60097957231338,426.63157894736844,449.7368421052632
NewYork_Test,SV_NewYork_40.7360_-74.0071.tif,highrise,Baseline_A,0.5056503426068644,0.6716703450967076,0.0,90250.22747436848,241.38393605957884,429.3103448275862,441.1034482758621
NewYork_Test,SV_NewYork_40.7360_-74.0071.tif,highrise,Augmented_D,0.5055809020996094,0.6716090797838243,0.0,90262.63689410799,241.38493952648946,429.3103448275862,441.1034482758621
NewYork_Test,SV_NewYork_40.7400_-73.9852.tif,skyscraper,Baseline_A,0.4225527398776847,0.5940767298568024,0.001241156758098548,26784.407959453267,213.91545726642858,440.79411764705884,440.3235294117647
NewYork_Test,SV_NewYork_40.7400_-73.9852.tif,skyscraper,Augmented_D,0.42228631598223687,0.5938133711011685,0.0,26802.061038619144,213.89960906932015,440.79411764705884,440.3235294117647
NewYork_Test,SV_NewYork_40.7344_-73.9916.tif,skyscraper,Baseline_A,0.482723468592984,0.6511308127483268,0.008966053632072965,29682.082974968158,241.8271122198086,427.15,414.2
NewYork_Test,SV_NewYork_40.7344_-73.9916.tif,skyscraper,Augmented_D,0.4830818176269531,0.6514567327107035,0.0,29731.24334913972,241.8134829272165,427.15,414.2
NewYork_Test,SV_NewYork_40.7345_-74.0034.tif,skyscraper,Baseline_A,0.4846979870895827,0.6529246908183992,0.0033793409622507736,181747.7882039289,220.84418824584944,421.67857142857144,432.07142857142856
NewYork_Test,SV_NewYork_40.7345_-74.0034.tif,skyscraper,Augmented_D,0.4873662557757549,0.6553412838071451,0.0,180800.83786831197,220.80926276082005,421.67857142857144,432.07142857142856
NewYork_Test,SV_NewYork_40.7335_-74.0053.tif,highrise,Baseline_A,0.4900452160086839,0.6577588528774256,0.008752995817020708,39702.949845572984,232.82025298570562,428.88235294117646,436.7647058823529
NewYork_Test,SV_NewYork_40.7335_-74.0053.tif,highrise,Augmented_D,0.4871780179312927,0.655171085179125,0.008506306204400203,162739.7926989778,235.4135524213719,431.1714285714286,438.85714285714283
NewYork_Test,SV_NewYork_40.7334_-74.0020.tif,skyscraper,Baseline_A,0.46240156269226035,0.632386581755268,0.0040242850796581965,27968.785779711157,224.04474964154693,430.54545454545456,430.54545454545456
NewYork_Test,SV_NewYork_40.7334_-74.0020.tif,skyscraper,Augmented_D,0.49371647128948937,0.6610578122142228,0.027299036758671333,25862.568771254206,224.3660942659928,430.54545454545456,430.54545454545456
NewYork_Test,SV_NewYork_40.7359_-74.0020.tif,skyscraper,Baseline_A,0.4495725647261856,0.6202829381102516,0.0010896510392546786,321488.3910732347,244.30134362343048,434.5925925925926,442.6666666666667
NewYork_Test,SV_NewYork_40.7359_-74.0020.tif,skyscraper,Augmented_D,0.4520414900804619,0.6226288892825135,0.0,319759.5268534019,244.1372574010666,434.5925925925926,442.6666666666667
NewYork_Test,SV_NewYork_40.7333_-73.9798.tif,skyscraper,Baseline_A,0.18717665300357697,0.3153307513755714,0.007793173282746068,61723.72152544622,249.10130558343494,437.5,442.8125
NewYork_Test,SV_NewYork_40.7333_-73.9798.tif,skyscraper,Augmented_D,0.24252759272148752,0.39037779787293636,0.0,47627.92061083062,247.6025423835763,437.5,442.8125
NewYork_Test,SV_NewYork_40.7388_-74.0108.tif,skyscraper,Baseline_A,0.3155742792415355,0.4797513667164012,0.010316025985444245,20321.781951595483,197.35490191621778,420.73333333333335,436.3333333333333
NewYork_Test,SV_NewYork_40.7388_-74.0108.tif,skyscraper,Augmented_D,0.3255083445233071,0.4911449194088171,0.0,19724.544448346445,194.15930954821033,420.73333333333335,436.3333333333333
NewYork_Test,SV_NewYork_40.7334_-73.9990.tif,skyscraper,Baseline_A,0.44999842840015625,0.620688160188778,0.0,52487.723039186436,207.39058831749375,399.0,419.77777777777777
NewYork_Test,SV_NewYork_40.7334_-73.9990.tif,skyscraper,Augmented_D,0.47097287100674107,0.6403556180943092,0.006439742410303588,106942.77158010485,212.48652988530807,404.7894736842105,424.2631578947368
NewYork_Test,SV_NewYork_40.7374_-74.0052.tif,mediumrise,Baseline_A,0.5472794263786329,0.7074086516609687,0.004709400112128574,39722.35940408548,215.15287072769965,416.51612903225805,439.741935483871
NewYork_Test,SV_NewYork_40.7374_-74.0052.tif,mediumrise,Augmented_D,0.5465907703577096,0.7068330948739454,0.0,39807.01137853329,215.191399388709,416.51612903225805,439.741935483871
NewYork_Test,SV_NewYork_40.7386_-73.9852.tif,skyscraper,Baseline_A,0.4338326186152273,0.6051370473552428,0.0,277268.77258398756,226.09219495770816,430.53333333333336,442.5
NewYork_Test,SV_NewYork_40.7386_-73.9852.tif,skyscraper,Augmented_D,0.43409760715867274,0.6053947862290002,0.0,277099.45686827705,226.1255966973861,430.53333333333336,442.5
NewYork_Test,SV_NewYork_40.7387_-73.9915.tif,skyscraper,Baseline_A,0.47912483873184064,0.647849087765477,0.002184172549631421,56300.17073852727,241.40565612984423,418.0,416.9
NewYork_Test,SV_NewYork_40.7387_-73.9915.tif,skyscraper,Augmented_D,0.47893524169921875,0.6476757442725448,0.0,56339.78606688231,241.4555668589457,418.0,416.9
NewYork_Test,SV_NewYork_40.7335_-74.0108.tif,skyscraper,Baseline_A,0.39487078638687734,0.5661754339406706,0.0014779781259237365,214304.44455654014,185.02302132168361,434.14285714285717,440.14285714285717
NewYork_Test,SV_NewYork_40.7335_-74.0108.tif,skyscraper,Augmented_D,0.39663667356819277,0.5679883409546261,0.02565650467853909,211923.31207237812,185.5584349223498,434.14285714285717,440.14285714285717
NewYork_Test,SV_NewYork_40.7345_-73.9971.tif,skyscraper,Baseline_A,0.4987242214307847,0.6655316759405789,0.0023590469450342063,20404.725333077764,229.2779885436724,378.5263157894737,406.42105263157896
NewYork_Test,SV_NewYork_40.7345_-73.9971.tif,skyscraper,Augmented_D,0.5132054234636247,0.6783023844692974,0.030054031307067724,19411.037935335462,229.2311521844762,378.5263157894737,406.42105263157896
NewYork_Test,SV_NewYork_40.7359_-74.0034.tif,skyscraper,Baseline_A,0.5003152789932473,0.6669468557688389,0.002926329651035189,128058.28258569486,218.22580291846597,415.08,430.4
NewYork_Test,SV_NewYork_40.7359_-74.0034.tif,skyscraper,Augmented_D,0.499542236328125,0.6662596414107496,0.0,128305.15529026293,218.18298157288228,415.08,430.4
NewYork_Test,SV_NewYork_40.7401_-73.9952.tif,skyscraper,Baseline_A,0.600768414057547,0.750600035310229,0.006044578768417076,30962.637065407802,205.3371151960829,385.77777777777777,405.5
NewYork_Test,SV_NewYork_40.7401_-73.9952.tif,skyscraper,Augmented_D,0.6017843218201,0.751392448561733,0.006607940711522724,30951.24176582097,205.30498153721825,385.77777777777777,405.5
NewYork_Test,SV_NewYork_40.7388_-74.0089.tif,skyscraper,Baseline_A,0.5305970263995449,0.6933203413411553,0.016175892227306497,7307.807986302221,220.64978160480314,398.77777777777777,425.3333333333333
NewYork_Test,SV_NewYork_40.7388_-74.0089.tif,skyscraper,Augmented_D,0.5270928067873165,0.6903219037436361,0.0,75958.08311972654,227.32895555920157,404.2105263157895,429.7894736842105
NewYork_Test,SV_NewYork_40.7345_-73.9990.tif,skyscraper,Baseline_A,0.5393151480864207,0.7007209001442793,0.0022852789944772423,24261.220071417716,220.59482319342402,387.04347826086956,418.69565217391306
NewYork_Test,SV_NewYork_40.7345_-73.9990.tif,skyscraper,Augmented_D,0.5388173020371063,0.7003005507201057,0.001935733643050716,24283.19899922892,220.6326429462808,387.04347826086956,418.69565217391306
NewYork_Test,SV_NewYork_40.7402_-74.0089.tif,skyscraper,Baseline_A,0.5179875616097369,0.6824661475624233,0.009230310117599703,19082.855947660424,222.84730755992734,402.6666666666667,435.8095238095238
NewYork_Test,SV_NewYork_40.7402_-74.0089.tif,skyscraper,Augmented_D,0.5181351895951639,0.6825942684766214,0.0,19096.922203167418,222.8259194211107,402.6666666666667,435.8095238095238
NewYork_Test,SV_NewYork_40.7388_-74.0034.tif,skyscraper,Baseline_A,0.48447105300358756,0.6527187606970692,0.006201830832143573,540847.4831281671,235.82063633743388,410.5357142857143,446.0357142857143
NewYork_Test,SV_NewYork_40.7388_-74.0034.tif,skyscraper,Augmented_D,0.48402542502212864,0.6523141947044623,0.0,541732.2624842366,235.7738362340604,410.5357142857143,446.0357142857143
NewYork_Test,SV_NewYork_40.7371_-73.9783.tif,skyscraper,Baseline_A,0.23935275180367419,0.3862544404009845,0.002490217004624689,56463.07004456447,205.0820949045289,428.5882352941176,427.2352941176471
NewYork_Test,SV_NewYork_40.7371_-73.9783.tif,skyscraper,Augmented_D,0.26982436083974226,0.4249790272747734,0.0,50081.319110747696,207.92468581969783,428.5882352941176,427.2352941176471
NewYork_Test,SV_NewYork_40.7333_-73.9872.tif,skyscraper,Baseline_A,0.4748096444276343,0.6438927847015883,0.006330470013050507,128227.1951314629,236.35367888862046,399.04761904761904,427.3809523809524
NewYork_Test,SV_NewYork_40.7333_-73.9872.tif,skyscraper,Augmented_D,0.4743614196777344,0.6434805107439941,0.0,128456.70462916816,236.39745474165167,399.04761904761904,427.3809523809524
NewYork_Test,SV_NewYork_40.7400_-73.9901.tif,skyscraper,Baseline_A,0.4834217658510516,0.651765771515033,0.0011846937566639024,37432.30572785319,216.22296921640657,429.0,423.9259259259259
NewYork_Test,SV_NewYork_40.7400_-73.9901.tif,skyscraper,Augmented_D,0.483123779296875,0.6514948867260644,0.0,37458.09482494673,216.2108802449296,429.0,423.9259259259259
NewYork_Test,SV_NewYork_40.7343_-73.9783.tif,skyscraper,Baseline_A,0.20826472202618992,0.34473359724836133,0.0018221574344023323,61120.37557349015,223.59708892318983,424.7142857142857,426.57142857142856
NewYork_Test,SV_NewYork_40.7343_-73.9783.tif,skyscraper,Augmented_D,0.2242936994444163,0.3664050538628119,0.0031784252347700453,56753.45846205126,222.59684448018578,424.7142857142857,426.57142857142856
NewYork_Test,SV_NewYork_40.7346_-74.0053.tif,skyscraper,Baseline_A,0.4931624422859551,0.660561005714755,0.005116599429302372,207030.68300854284,223.52416494354162,434.94444444444446,447.19444444444446
NewYork_Test,SV_NewYork_40.7346_-74.0053.tif,skyscraper,Augmented_D,0.4912605285644531,0.6588527211101873,0.0,208008.7330846855,223.53570013239386,434.94444444444446,447.19444444444446
NewYork_Test,SV_NewYork_40.7400_-73.9834.tif,skyscraper,Baseline_A,0.4626298106291998,0.6326000020882713,0.0,77820.3049232329,228.1031802889124,413.96,431.56
NewYork_Test,SV_NewYork_40.7400_-73.9834.tif,skyscraper,Augmented_D,0.4622344970703125,0.6322303269365224,0.0,77886.94415774269,228.08743564393095,413.96,431.56
NewYork_Test,SV_NewYork_40.7374_-74.0071.tif,highrise,Baseline_A,0.4694169971801279,0.6389159756297342,0.011587782005289161,24822.057195633053,228.51686161367286,424.24,429.88
NewYork_Test,SV_NewYork_40.7374_-74.0071.tif,highrise,Augmented_D,0.4683484908597064,0.6379255248670458,0.0006209251785159888,24854.4477532947,228.4257861053854,424.24,429.88
NewYork_Test,SV_NewYork_40.7402_-74.0052.tif,skyscraper,Baseline_A,0.4239078124164483,0.5954146872711569,0.013059642901144348,21545.860399095294,220.04878209378126,407.4,443.2
NewYork_Test,SV_NewYork_40.7402_-74.0052.tif,skyscraper,Augmented_D,0.4241789518664347,0.5956820964255002,0.0,30304.136180044752,226.12703806552923,410.85714285714283,446.2857142857143
NewYork_Test,SV_NewYork_40.7400_-73.9797.tif,skyscraper,Baseline_A,0.40507362478065156,0.57658704517194,0.002051702913418137,182784.20444627435,220.41993842557576,424.40909090909093,433.5
NewYork_Test,SV_NewYork_40.7400_-73.9797.tif,skyscraper,Augmented_D,0.40919945767725635,0.5807544921309128,0.0,181064.83278578002,220.26032786604648,424.40909090909093,433.5
NewYork_Test,SV_NewYork_40.7387_-73.9971.tif,skyscraper,Baseline_A,0.5138988755450165,0.6789077974049073,0.008164079645664579,43623.73174277001,212.31901616668017,402.3157894736842,414.7894736842105
NewYork_Test,SV_NewYork_40.7387_-73.9971.tif,skyscraper,Augmented_D,0.5127962519266868,0.6779449000796941,0.0,43739.473787503295,212.32162560762472,402.3157894736842,414.7894736842105
NewYork_Test,SV_NewYork_40.7402_-74.0034.tif,skyscraper,Baseline_A,0.48129603480517497,0.6498309905602044,0.004196113074204947,66874.83703785647,241.80845733681804,389.04761904761904,427.04761904761904
NewYork_Test,SV_NewYork_40.7402_-74.0034.tif,skyscraper,Augmented_D,0.48347253084054864,0.6518119085988182,0.0017508206972018134,66637.56609564228,241.81822982324476,389.04761904761904,427.04761904761904
NewYork_Test,SV_NewYork_40.7358_-73.9902.tif,skyscraper,Baseline_A,0.3928134229009502,0.5640574917533446,0.008890300047626608,20100.43793263431,191.62888778518018,415.1578947368421,421.2105263157895
NewYork_Test,SV_NewYork_40.7358_-73.9902.tif,skyscraper,Augmented_D,0.39247742999862517,0.5637110110991352,0.0,20141.872191278602,191.6508823039062,415.1578947368421,421.2105263157895
NewYork_Test,SV_NewYork_40.7387_-73.9934.tif,skyscraper,Baseline_A,0.5546227786660358,0.7135142830493414,0.005450873194195469,116231.46883185356,237.0751746926719,378.42857142857144,394.07142857142856
NewYork_Test,SV_NewYork_40.7387_-73.9934.tif,skyscraper,Augmented_D,0.5548477172851562,0.7137003979450139,0.0,200534.31106297582,243.397932895702,386.8666666666667,401.73333333333335
NewYork_Test,SV_NewYork_40.7400_-73.9815.tif,skyscraper,Baseline_A,0.45363598888515677,0.6241397328543933,0.0,259204.90390788118,224.95047756796262,428.2857142857143,431.60714285714283
NewYork_Test,SV_NewYork_40.7400_-73.9815.tif,skyscraper,Augmented_D,0.4533729553222656,0.6238907276511642,0.0,259355.34493430183,224.95201718505837,428.2857142857143,431.60714285714283
NewYork_Test,SV_NewYork_40.7343_-73.9798.tif,skyscraper,Baseline_A,0.2210382620226998,0.36204968983779573,0.003785011355034066,285443.2896213704,240.22696438348999,429.75,441.4375
NewYork_Test,SV_NewYork_40.7343_-73.9798.tif,skyscraper,Augmented_D,0.23224003409388932,0.3769396021363059,0.0,271690.7015090189,239.845259655032,429.75,441.4375
NewYork_Test,SV_NewYork_40.7372_-73.9834.tif,skyscraper,Baseline_A,0.48219643470626405,0.6506511868675813,0.0016679076693968727,86714.58386701079,232.34156904686571,428.82142857142856,434.07142857142856
NewYork_Test,SV_NewYork_40.7372_-73.9834.tif,skyscraper,Augmented_D,0.4818992614746094,0.6503805946904659,0.0,86774.2356706787,232.3322951234878,428.82142857142856,434.07142857142856
NewYork_Test,SV_NewYork_40.7358_-73.9816.tif,skyscraper,Baseline_A,0.3492463271826701,0.5176909807298468,0.0006006907944135757,18348.552810367535,222.02594713164498,404.4736842105263,425.57894736842104
NewYork_Test,SV_NewYork_40.7358_-73.9816.tif,skyscraper,Augmented_D,0.35017244022072347,0.5187077291601034,0.0,18299.761291308725,221.9775603329085,404.4736842105263,425.57894736842104
NewYork_Test,SV_NewYork_40.7334_-73.9972.tif,skyscraper,Baseline_A,0.48748179937159936,0.6554457332890267,0.0072702203002099584,39400.22753125421,218.96440835193147,374.1764705882353,400.88235294117646
NewYork_Test,SV_NewYork_40.7334_-73.9972.tif,skyscraper,Augmented_D,0.500738080202084,0.6673224152940217,0.019162928443883107,38192.736174690086,219.31082614787536,374.1764705882353,400.88235294117646
NewYork_Test,SV_NewYork_40.7344_-73.9853.tif,skyscraper,Baseline_A,0.30865767634062413,0.47171644949001185,0.008325074331020811,57775.29913298955,255.91034104788122,424.875,426.625
NewYork_Test,SV_NewYork_40.7344_-73.9853.tif,skyscraper,Augmented_D,0.3329174284725997,0.49953196103691483,0.0,53573.389008318554,255.97363782190817,424.875,426.625
NewYork_Test,SV_NewYork_40.7359_-73.9971.tif,skyscraper,Baseline_A,0.5080140891933134,0.6737524441367347,0.008998295274746588,12952.638064852159,234.7041479829485,381.65,411.05
NewYork_Test,SV_NewYork_40.7359_-73.9971.tif,skyscraper,Augmented_D,0.5128900052882073,0.6780268274566348,0.02708023052515703,12691.197540085655,234.61996529552644,381.65,411.05
NewYork_Test,SV_NewYork_40.7402_-74.0071.tif,skyscraper,Baseline_A,0.4429779982117338,0.6139774809605016,0.024170595816088557,16355.832848318954,215.4397258896516,417.57142857142856,431.85714285714283
NewYork_Test,SV_NewYork_40.7402_-74.0071.tif,skyscraper,Augmented_D,0.443389892578125,0.6143730046303149,0.0,20065.50590904926,217.39409957630525,418.5,435.3181818181818
NewYork_Test,SV_NewYork_40.7344_-73.9835.tif,skyscraper,Baseline_A,0.38990801093758376,0.5610558509905491,0.009170268017133165,110867.93147456892,235.37574158130784,414.75,432.2
NewYork_Test,SV_NewYork_40.7344_-73.9835.tif,skyscraper,Augmented_D,0.39753816853476537,0.5689120733662111,0.0,108812.37155680415,235.23857688845965,414.75,432.2
NewYork_Test,SV_NewYork_40.7385_-73.9797.tif,skyscraper,Baseline_A,0.3939720211368704,0.565250973711168,0.001448593053996306,63929.093274513674,232.2622684900473,433.0,431.39130434782606
NewYork_Test,SV_NewYork_40.7385_-73.9797.tif,skyscraper,Augmented_D,0.39362335205078125,0.5648920154380971,0.0,63985.80984206186,232.28102367529777,433.0,431.39130434782606
NewYork_Test,SV_NewYork_40.7400_-73.9871.tif,skyscraper,Baseline_A,0.4101067550367508,0.5816676695886935,0.00212592297325513,40182.28599290041,210.02692945631225,435.55172413793105,431.1034482758621
NewYork_Test,SV_NewYork_40.7400_-73.9871.tif,skyscraper,Augmented_D,0.4104655165818766,0.5820284321116891,0.008536097402968582,40153.9537529739,209.95124947883616,435.55172413793105,431.1034482758621
NewYork_Test,SV_NewYork_40.7360_-74.0053.tif,mediumrise,Baseline_A,0.5507205425261373,0.7102769679300291,0.0009270418095856122,57323.173287206875,237.01789055175885,421.46875,442.09375
NewYork_Test,SV_NewYork_40.7360_-74.0053.tif,mediumrise,Augmented_D,0.5503502159283392,0.7099688964132446,0.0,57382.8218792899,237.02742880018175,421.46875,442.09375
NewYork_Test,SV_NewYork_40.7333_-73.9902.tif,skyscraper,Baseline_A,0.4629782422686713,0.6329256702419869,0.009068660221717114,242853.37413079737,251.4974695906996,421.15,424.95
NewYork_Test,SV_NewYork_40.7333_-73.9902.tif,skyscraper,Augmented_D,0.46453394195384035,0.634377843553566,0.00365332550477868,242340.86911497553,251.58077959867666,421.15,424.95
NewYork_Test,SV_NewYork_40.7335_-74.0072.tif,highrise,Baseline_A,0.4838483764183617,0.6521533926346983,0.006903664850912974,54312.0252955698,218.6609320283437,440.4634146341463,452.7317073170732
NewYork_Test,SV_NewYork_40.7335_-74.0072.tif,highrise,Augmented_D,0.4888443228538749,0.6566762089898547,0.000760914365429124,53804.62297414941,218.84665311352572,440.4634146341463,452.7317073170732
NewYork_Test,SV_NewYork_40.7358_-73.9871.tif,skyscraper,Baseline_A,0.42423882654819806,0.5957411336361167,0.001790281329923274,51098.924159707894,211.31308329025163,411.0,424.54545454545456
NewYork_Test,SV_NewYork_40.7358_-73.9871.tif,skyscraper,Augmented_D,0.4324259976269281,0.6037673127174733,0.0,50052.55943265305,211.19326012098853,411.0,424.54545454545456
NewYork_Test,SV_NewYork_40.7333_-73.9853.tif,skyscraper,Baseline_A,0.44207905099090633,0.6131134776379108,0.008609458151417008,174551.49408443857,243.1235708838076,426.1904761904762,432.1904761904762
NewYork_Test,SV_NewYork_40.7333_-73.9853.tif,skyscraper,Augmented_D,0.45460497428177143,0.6250562624484879,0.0,170177.59647091213,242.8499365462744,426.1904761904762,432.1904761904762
NewYork_Test,SV_NewYork_40.7373_-73.9989.tif,skyscraper,Baseline_A,0.45952347298572405,0.6296897329724807,0.010668474479510462,34489.54076473986,224.59652105990773,417.962962962963,424.7037037037037
NewYork_Test,SV_NewYork_40.7373_-73.9989.tif,skyscraper,Augmented_D,0.4604039878895379,0.6305159280684763,0.00041876046901172535,34485.83880334007,224.7264547766266,417.962962962963,424.7037037037037
NewYork_Test,SV_NewYork_40.7372_-73.9871.tif,skyscraper,Baseline_A,0.4369468688964844,0.6081600904729921,0.000985585807564371,31579.711766191816,219.8572614205205,422.32142857142856,430.89285714285717
NewYork_Test,SV_NewYork_40.7372_-73.9871.tif,skyscraper,Augmented_D,0.4372825622558594,0.6084851701944131,0.0,31590.350006245182,219.86916056859224,422.32142857142856,430.89285714285717
NewYork_Test,SV_NewYork_40.7334_-73.9953.tif,skyscraper,Baseline_A,0.5108493298829709,0.6762412634786565,0.012305600035096186,220043.05176227805,214.41628470162254,392.76190476190476,412.42857142857144
NewYork_Test,SV_NewYork_40.7334_-73.9953.tif,skyscraper,Augmented_D,0.5124468286136297,0.6776394633104018,0.011746218817521114,220902.386134137,214.69475997579661,392.76190476190476,412.42857142857144
NewYork_Test,SV_NewYork_40.7344_-73.9902.tif,skyscraper,Baseline_A,0.43522705159170777,0.6064922635189025,0.0012969748062643884,85539.1606545543,239.43080040212573,420.6,423.35
NewYork_Test,SV_NewYork_40.7344_-73.9902.tif,skyscraper,Augmented_D,0.436455463728191,0.6076839480917983,0.0,85307.79884867407,239.41710703318208,420.6,423.35
NewYork_Test,SV_NewYork_40.7335_-74.0035.tif,skyscraper,Baseline_A,0.4898264923947107,0.6575617964846034,0.0068056457588203546,184328.5674928607,238.2295308800444,420.42857142857144,427.0357142857143
NewYork_Test,SV_NewYork_40.7335_-74.0035.tif,skyscraper,Augmented_D,0.5031916103999027,0.66949763013384,0.0037061058093208555,179615.1077819179,238.39315528599653,420.42857142857144,427.0357142857143
NewYork_Test,SV_NewYork_40.7372_-73.9916.tif,skyscraper,Baseline_A,0.2201364275238328,0.36083903825506086,0.0,21365.03905942603,259.442569448338,436.73333333333335,433.93333333333334
NewYork_Test,SV_NewYork_40.7372_-73.9916.tif,skyscraper,Augmented_D,0.2214899471224791,0.3626553745190508,0.0,21233.86673567006,259.2588283814564,436.73333333333335,433.93333333333334
NewYork_Test,SV_NewYork_40.7401_-73.9989.tif,skyscraper,Baseline_A,0.5569990913741629,0.7154777346498917,0.0011165698972755694,155704.7354023768,236.14311128561084,389.63157894736844,418.89473684210526
NewYork_Test,SV_NewYork_40.7401_-73.9989.tif,skyscraper,Augmented_D,0.5573802399780173,0.7157921048052912,0.0,155847.57505833963,236.19883124081136,389.63157894736844,418.89473684210526
NewYork_Test,SV_NewYork_40.7374_-74.0089.tif,skyscraper,Baseline_A,0.5268152666620802,0.6900838341940377,0.009517285136943159,43011.82904412037,229.24021606020588,411.27272727272725,437.90909090909093
