split,tile_id,prediction_id,reference_id,footprint_iou,centroid_error,area_error,model
NewYork_Test,SV_NewYork_40.7373_-74.0020.tif,1,13,0.006233630975172689,248.9411536694079,259536.0,Config_D
NewYork_Test,SV_NewYork_40.7373_-74.0020.tif,1,14,0.0019987440841769924,126.62305243444438,260642.0,Config_D
NewYork_Test,SV_NewYork_40.7373_-74.0020.tif,1,15,0.0356902176410225,148.6903185736511,251843.0,Config_D
NewYork_Test,SV_NewYork_40.7373_-74.0020.tif,1,16,0.0045718399166807065,275.5996754607018,259970.0,Config_D
NewYork_Test,SV_NewYork_40.7373_-74.0020.tif,1,17,0.008182597907828031,225.90615936075156,259027.0,Config_D
NewYork_Test,SV_NewYork_40.7373_-74.0020.tif,1,18,2.2974069933068875e-05,308.5652907961622,261158.0,Config_D
NewYork_Test,SV_NewYork_40.7373_-74.0020.tif,1,19,0.0266843822272595,262.1249864643961,254195.0,Config_D
NewYork_Test,SV_NewYork_40.7373_-74.0020.tif,1,20,0.011303242407069886,317.7769362251333,258212.0,Config_D
NewYork_Test,SV_NewYork_40.7373_-74.0020.tif,1,21,0.026071740362377662,239.4465078225977,254355.0,Config_D
NewYork_Test,SV_NewYork_40.7373_-74.0020.tif,1,22,0.001964282979277389,319.931951918079,260651.0,Config_D
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,1,0.00565030027964975,320.1883276934068,260277.0,Baseline_A
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,2,0.06615321138770458,192.8257265666423,244440.0,Baseline_A
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,3,0.004015189718669295,256.2988262156996,260705.0,Baseline_A
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,4,0.010215620654349852,321.670644000137,259082.0,Baseline_A
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,5,0.08321872277999358,135.29256169619273,239973.0,Baseline_A
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,6,0.00011079020156175981,320.49618969472215,261727.0,Baseline_A
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,7,0.01687831415516741,207.99739687993332,257338.0,Baseline_A
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,8,0.004301716102018674,223.18130845709626,260630.0,Baseline_A
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,9,0.012060850563119853,154.3884742948052,258599.0,Baseline_A
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,10,0.009088616879842295,257.98404320111405,259377.0,Baseline_A
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,11,0.009871788994330598,135.38463344919498,259172.0,Baseline_A
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,12,0.013462919665642812,192.78879829380662,258232.0,Baseline_A
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,13,0.0001986582924555693,258.7893579662918,261704.0,Baseline_A
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,14,0.02798789712556732,58.557581540536724,254430.0,Baseline_A
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,15,0.003205275141735051,247.77372372222936,260917.0,Baseline_A
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,16,0.023304145845749476,186.9850402967699,255656.0,Baseline_A
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,17,0.0036407952444261066,242.26978426935045,260803.0,Baseline_A
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,18,0.0028232399639358794,164.72888901894518,261017.0,Baseline_A
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,19,0.012504011369366892,235.41702865854953,258483.0,Baseline_A
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,20,0.014784761380827946,143.40915190474917,257886.0,Baseline_A
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,21,0.006372346765690185,225.54566752056735,260088.0,Baseline_A
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,22,0.06603449329381932,207.28734381779825,244373.0,Baseline_A
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,23,0.03180442855178105,273.5465700493029,253431.0,Baseline_A
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,24,0.017829581747887346,263.4662021070903,257089.0,Baseline_A
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,25,0.00012989196045171838,310.2018056093716,261722.0,Baseline_A
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,1,0.00565410199556541,320.01938540517887,260101.0,Config_D
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,2,0.06619772153834391,192.90197666132082,244264.0,Config_D
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,3,0.004017891276091444,256.29157283462285,260529.0,Config_D
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,4,0.010222494074470526,322.0444298221366,258906.0,Config_D
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,5,0.08327471519229299,134.99339282909904,239797.0,Config_D
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,6,0.00011086474501108647,320.8988062643521,261551.0,Config_D
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,7,0.01688967046410276,208.38592053803237,257162.0,Config_D
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,8,0.0043046104442235646,222.94935460759882,260454.0,Config_D
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,9,0.01206896551724138,154.18040834961465,258423.0,Config_D
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,10,0.009094732013150853,258.4116699392048,259201.0,Config_D
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,11,0.00987843107271198,135.79077776328936,258996.0,Config_D
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,12,0.013471977979967888,193.2155149640819,258056.0,Config_D
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,13,0.00019879195657160334,258.41179196861157,261528.0,Config_D
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,14,0.0280067283431455,58.88058630367655,254254.0,Config_D
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,15,0.0032074317608379844,248.18832521300936,260741.0,Config_D
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,16,0.023319825674745776,187.35334764402023,255480.0,Config_D
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,17,0.003643244896398807,241.85659258250726,260627.0,Config_D
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,18,0.0028251395366618243,164.30244924266083,260841.0,Config_D
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,19,0.012512424497285726,234.98834593367178,258307.0,Config_D
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,20,0.014794709075617403,143.61344019519797,257710.0,Config_D
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,21,0.006376634299258353,225.13250447909212,259912.0,Config_D
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,22,0.06645385732854193,207.3086579742736,244197.0,Config_D
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,23,0.03182582766266534,273.1559426050236,253255.0,Config_D
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,24,0.0178415781023014,263.72188647744537,256913.0,Config_D
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,1,25,0.0001299793562198945,309.86352983142854,261546.0,Config_D
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,1,0.004049989311998046,339.2275909189213,260915.0,Baseline_A
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,2,0.001450514550951232,347.8777791976996,261596.0,Baseline_A
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,3,0.014153968302439918,226.52718934703546,258268.0,Baseline_A
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,4,0.011413259229853116,286.71517236607656,258986.0,Baseline_A
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,5,0.010271933306867804,219.32230659272423,259285.0,Baseline_A
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,6,0.0011375087794301768,291.46560581975933,261678.0,Baseline_A
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,7,0.010191773292209973,148.46245873262725,259306.0,Baseline_A
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,8,0.05569594161297218,204.31223657752219,247385.0,Baseline_A
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,9,0.0049966409136714815,242.859855741868,260667.0,Baseline_A
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,10,0.010573487647723456,100.44663250441879,259206.0,Baseline_A
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,11,0.07101032155617308,121.42214424302743,243373.0,Baseline_A
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,12,0.007897670015573946,218.4108144641318,259907.0,Baseline_A
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,13,0.019833877912480532,184.0050299665624,256780.0,Baseline_A
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,14,0.03415831380302764,281.0386659419553,253017.0,Baseline_A
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,15,0.0004084343603994259,288.5255606289866,261869.0,Baseline_A
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,16,0.024638156890286728,293.70135947710986,255505.0,Baseline_A
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,17,0.023166244236113232,243.450833131359,255907.0,Baseline_A
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,18,0.001347451674962592,318.2941755743398,261623.0,Baseline_A
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,1,0.004047393798828125,339.38012492033937,261083.0,Config_D
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,2,0.0014495849609375,347.9563814423104,261764.0,Config_D
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,3,0.0141448974609375,226.63050679882943,258436.0,Config_D
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,4,0.01140594482421875,286.7751244389191,259154.0,Config_D
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,5,0.010265350341796875,219.3747629087018,259453.0,Config_D
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,6,0.00113677978515625,291.50177824726705,261846.0,Config_D
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,7,0.01018524169921875,148.47073146755997,259474.0,Config_D
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,8,0.055660247802734375,204.347746374816,247553.0,Config_D
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,9,0.004993438720703125,242.7991916514343,260835.0,Config_D
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,10,0.01056671142578125,100.35230154987826,259374.0,Config_D
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,11,0.07096481323242188,121.29167338579263,243541.0,Config_D
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,12,0.007892608642578125,218.30028094404497,260075.0,Config_D
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,13,0.0198211669921875,183.84037022517074,256948.0,Config_D
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,14,0.034175872802734375,280.97152454756423,253185.0,Config_D
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,15,0.000408172607421875,288.398284775054,262037.0,Config_D
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,16,0.024684906005859375,293.54200721667183,255673.0,Config_D
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,17,0.023151397705078125,243.31751033060337,256075.0,Config_D
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,1,18,0.001346588134765625,318.23598668282654,261791.0,Config_D
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,1,2.6717149356498372e-05,311.03634074603474,261997.0,Baseline_A
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,2,0.009671608067052412,239.2228871553838,259470.0,Baseline_A
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,3,0.0006564785270453886,284.716479245476,261832.0,Baseline_A
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,4,0.0041602418283690325,302.90732597523044,260914.0,Baseline_A
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,5,0.003282392635226943,301.60437218172734,261144.0,Baseline_A
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,6,0.06341506236546007,222.596913000595,245389.0,Baseline_A
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,7,0.011870047785529992,242.79074572362666,258894.0,Baseline_A
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,8,0.004072456909054824,286.0303155827111,260937.0,Baseline_A
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,9,0.00772125616402803,138.46334489386652,259981.0,Baseline_A
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,10,0.055983878108731164,74.13243878821189,247336.0,Baseline_A
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,11,0.00044655806781575855,274.20923210066746,261887.0,Baseline_A
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,12,0.027778201859513595,173.15973103674418,254726.0,Baseline_A
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,13,0.020159997557289203,212.16275857148068,256722.0,Baseline_A
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,14,0.026369826414863896,195.71454429687503,255095.0,Baseline_A
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,15,0.003202241187157448,84.61438373198786,261165.0,Baseline_A
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,16,0.0067136379597258055,31.836070864634802,260245.0,Baseline_A
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,17,0.024159936489519244,197.7134248473544,255674.0,Baseline_A
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,18,0.011812796751194638,117.50266388637833,258909.0,Baseline_A
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,19,0.006908291476466009,70.25169177602339,260194.0,Baseline_A
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,20,0.009026579746874094,250.43254950886657,259639.0,Baseline_A
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,21,0.07903696126776691,224.99211108188047,241296.0,Baseline_A
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,22,0.008476969817254699,117.80711914056397,259783.0,Baseline_A
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,23,0.05901436619288255,234.59110689121866,246542.0,Baseline_A
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,24,0.006740355109082304,230.49129106841494,260238.0,Baseline_A
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,25,0.0004999923665287553,333.2738227091047,261873.0,Baseline_A
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,26,0.003919787484160547,340.52726173471524,260977.0,Baseline_A
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,27,0.0047629588355176285,272.50819791867235,260738.0,Baseline_A
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,28,2.6717149356498372e-05,327.4224589924846,261997.0,Baseline_A
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,1,2.6702880859375e-05,311.1619599278203,262137.0,Config_D
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,2,0.00966644287109375,239.35406338525382,259610.0,Config_D
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,3,0.0006561279296875,284.8256002055468,261972.0,Config_D
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,4,0.00415802001953125,303.00183398737676,261054.0,Config_D
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,5,0.0032806396484375,301.7247497459369,261284.0,Config_D
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,6,0.06338119506835938,222.7180090725195,245529.0,Config_D
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,7,0.01186370849609375,242.8881197717031,259034.0,Config_D
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,8,0.004070281982421875,286.0775734750527,261077.0,Config_D
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,9,0.007717132568359375,138.5972928882419,260121.0,Config_D
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,10,0.0559539794921875,74.22419972946982,247476.0,Config_D
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,11,0.000446319580078125,274.2843100070607,262027.0,Config_D
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,12,0.02776336669921875,173.22621621861126,254866.0,Config_D
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,13,0.02014923095703125,212.14947453537053,256862.0,Config_D
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,14,0.026355743408203125,195.72998783898092,255235.0,Config_D
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,15,0.003200531005859375,84.65448350571998,261305.0,Config_D
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,16,0.006710052490234375,31.805812058642932,260385.0,Config_D
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,17,0.02414703369140625,197.65868850968974,255814.0,Config_D
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,18,0.011806488037109375,117.4453057660778,259049.0,Config_D
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,19,0.00690460205078125,70.114941946021,260334.0,Config_D
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,20,0.009021759033203125,250.41011884921608,259779.0,Config_D
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,21,0.0789947509765625,224.87767084424087,241436.0,Config_D
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,22,0.008472442626953125,117.67652123983339,259923.0,Config_D
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,23,0.05898284912109375,234.50434042123987,246682.0,Config_D
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,24,0.00673675537109375,230.35346875632817,260378.0,Config_D
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,25,0.000499725341796875,333.16669498385613,262013.0,Config_D
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,26,0.003917694091796875,340.4479095099569,261117.0,Config_D
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,27,0.00482940673828125,272.3764222165876,260878.0,Config_D
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,1,28,2.6702880859375e-05,327.3316516991316,262137.0,Config_D
NewYork_Test,SV_NewYork_40.7344_-73.9871.tif,1,1,0.01129349716229386,315.9262184530445,258654.0,Baseline_A
NewYork_Test,SV_NewYork_40.7344_-73.9871.tif,1,2,0.006199547455968689,251.96305917952733,260010.0,Baseline_A
NewYork_Test,SV_NewYork_40.7344_-73.9871.tif,1,3,0.05013530454990215,170.43293277328175,248515.0,Baseline_A
NewYork_Test,SV_NewYork_40.7344_-73.9871.tif,1,4,0.012097144080234833,268.038099892067,258467.0,Baseline_A
NewYork_Test,SV_NewYork_40.7344_-73.9871.tif,1,5,0.025780485567514676,180.89938524635133,254887.0,Baseline_A
NewYork_Test,SV_NewYork_40.7344_-73.9871.tif,1,6,0.014570083170254404,176.05013556238538,257820.0,Baseline_A
NewYork_Test,SV_NewYork_40.7344_-73.9871.tif,1,7,0.12586380870841488,21.69635540032293,228702.0,Baseline_A
NewYork_Test,SV_NewYork_40.7344_-73.9871.tif,1,8,0.004078247309197652,224.16434762547138,260565.0,Baseline_A
NewYork_Test,SV_NewYork_40.7344_-73.9871.tif,1,9,0.00457130626223092,260.9570740355771,260436.0,Baseline_A
NewYork_Test,SV_NewYork_40.7344_-73.9871.tif,1,10,0.05896943939092813,165.2847607883999,246191.0,Baseline_A
NewYork_Test,SV_NewYork_40.7344_-73.9871.tif,1,11,0.027492814334637964,265.7980803869444,254439.0,Baseline_A
NewYork_Test,SV_NewYork_40.7344_-73.9871.tif,1,12,0.04640869618395303,238.7272373482645,249490.0,Baseline_A
NewYork_Test,SV_NewYork_40.7344_-73.9871.tif,1,13,0.009929370757659145,325.826005807342,259018.0,Baseline_A
NewYork_Test,SV_NewYork_40.7344_-73.9871.tif,1,14,0.0012842465753424657,296.362842889147,261296.0,Baseline_A
NewYork_Test,SV_NewYork_40.7344_-73.9871.tif,1,15,5.733024514412824e-05,255.4251894522336,261607.0,Baseline_A
NewYork_Test,SV_NewYork_40.7344_-73.9871.tif,1,1,0.011515142141244161,315.69469197977304,255638.0,Config_D
NewYork_Test,SV_NewYork_40.7344_-73.9871.tif,1,2,0.006271847062826739,252.53458381473777,256994.0,Config_D
NewYork_Test,SV_NewYork_40.7344_-73.9871.tif,1,3,0.05071998638908652,171.78355986544437,245499.0,Config_D
NewYork_Test,SV_NewYork_40.7344_-73.9871.tif,1,4,0.012238221919757479,269.6653140277727,255451.0,Config_D
NewYork_Test,SV_NewYork_40.7344_-73.9871.tif,1,5,0.026081139604664832,181.26497474150412,251871.0,Config_D
NewYork_Test,SV_NewYork_40.7344_-73.9871.tif,1,6,0.014740000618677885,175.3882859159681,254804.0,Config_D
NewYork_Test,SV_NewYork_40.7344_-73.9871.tif,1,7,0.1273316422804467,20.06755960108048,225686.0,Config_D
NewYork_Test,SV_NewYork_40.7344_-73.9871.tif,1,8,0.00412580814798775,222.43419234294853,257549.0,Config_D
NewYork_Test,SV_NewYork_40.7344_-73.9871.tif,1,9,0.004624617193058434,259.1793916526786,257420.0,Config_D
NewYork_Test,SV_NewYork_40.7344_-73.9871.tif,1,10,0.05970628267392582,163.7987311565298,243175.0,Config_D
NewYork_Test,SV_NewYork_40.7344_-73.9871.tif,1,11,0.027813437683669995,266.48158889106213,251423.0,Config_D
NewYork_Test,SV_NewYork_40.7344_-73.9871.tif,1,12,0.04694991802518019,237.01291471089607,246474.0,Config_D
NewYork_Test,SV_NewYork_40.7344_-73.9871.tif,1,13,0.010107649952052464,324.0271075826742,256002.0,Config_D
NewYork_Test,SV_NewYork_40.7344_-73.9871.tif,1,14,0.0012992235592538745,296.30820806515294,258280.0,Config_D
NewYork_Test,SV_NewYork_40.7344_-73.9871.tif,1,15,9.666841958734184e-05,254.2583031224645,258591.0,Config_D
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,1,0.0011851249558934077,344.0739690768284,260423.0,Baseline_A
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,2,0.0638164858935612,198.665809057027,244093.0,Baseline_A
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,3,0.0009741803844560698,333.5903590631552,260478.0,Baseline_A
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,4,0.04499255940966203,261.6437136081929,249001.0,Baseline_A
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,5,0.014605035055152416,252.14648570102932,256924.0,Baseline_A
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,6,0.00012273138701808753,296.5673480055573,260700.0,Baseline_A
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,7,0.06057177484927052,82.73090750278813,244939.0,Baseline_A
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,8,0.035189389871592286,78.2362155406235,251557.0,Baseline_A
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,9,0.0031833453507816457,150.04172018012542,259902.0,Baseline_A
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,10,0.042844760136845496,121.32307283903768,249561.0,Baseline_A
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,11,0.023257597839927587,169.52408950998063,254668.0,Baseline_A
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,12,0.0024622984520503814,247.9876161989819,260090.0,Baseline_A
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,13,0.009703450286117545,236.55660517213926,258202.0,Baseline_A
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,14,0.016376969455226056,203.73493111686437,256462.0,Baseline_A
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,15,0.0030069189819431448,215.0192163042611,259948.0,Baseline_A
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,16,0.035841400365125876,131.25190196184533,251387.0,Baseline_A
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,17,0.0016070140987680837,264.3652234859402,260313.0,Baseline_A
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,18,0.019571820873540646,239.28250707715546,255629.0,Baseline_A
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,19,0.011049660187472193,155.22002435014738,257851.0,Baseline_A
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,20,0.023832901216574873,222.5593374263185,254518.0,Baseline_A
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,21,0.030200531529354917,224.5818185316581,252832.0,Baseline_A
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,22,0.008433624042156614,315.94333032405416,258523.0,Baseline_A
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,23,0.012306854484580958,269.4330356732557,257506.0,Baseline_A
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,24,0.005626467023610451,244.98710121131717,259265.0,Baseline_A
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,25,0.0037846252952544557,274.18216334764645,259685.0,Baseline_A
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,26,0.0002416051787878323,354.3989288335098,260645.0,Baseline_A
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,27,0.0011505361498458282,321.1552752347399,260416.0,Baseline_A
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,28,1.5341305698528002e-05,280.91407794354467,260726.0,Baseline_A
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,1,0.0011806330332716907,345.3448809534619,261415.0,Config_D
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,2,0.0635746053094099,200.2049901067131,245085.0,Config_D
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,3,0.0009704879949870856,334.5727398043965,261470.0,Config_D
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,4,0.04482202625666733,262.81782096263123,249993.0,Config_D
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,5,0.01454967828705048,252.5050688870866,257916.0,Config_D
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,6,0.00012226620409286118,297.55449886417836,261692.0,Config_D
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,7,0.060342192538704896,83.45187539654064,245931.0,Config_D
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,8,0.03505601320475004,79.69180793908603,252549.0,Config_D
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,9,0.0031712796686585868,151.01536586894352,260894.0,Config_D
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,10,0.04268236768504226,121.45394476041042,250553.0,Config_D
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,11,0.023169445675597193,168.96668308759803,255660.0,Config_D
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,12,0.0024529657196130277,248.1680557910194,261082.0,Config_D
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,13,0.009666671761091837,236.17255567667243,259194.0,Config_D
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,1,14,0.016314896608641164,203.56796228376012,257454.0,Config_D
